Input.extroversion_video1,Input.extroversion_video2,Input.neuroticism_video1,Input.neuroticism_video2,Input.agreeableness_video1,Input.agreeableness_video2,Input.conscientiousness_video1,Input.conscientiousness_video2,Input.openness_video1,Input.openness_video2,WorkerId,Answer.hO.left,Answer.hO.right,Answer.hC.left,Answer.hC.right,Answer.hE.left,Answer.hE.right,Answer.hA.left,Answer.hO.right,Answer.hO.left,Answer.hA.right,Answer.hN.left,Answer.hN.right,Answer.hTLeft.left,Answer.hTRight.right
https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3fb0a97a52_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ee966ce916_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3fb0a97a52_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ee966ce916_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,ASWZO1WY1UHEP,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0a368dff45_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3fb0a97a52_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_20.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_64.mp4,https://www.cs.umb.edu/~srikark/selected_videos/04ce952d75_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/ee966ce916_10.mp4,https://www.cs.umb.edu/~srikark/selected_videos/f5853adc98_19.mp4,A2J237J8KM3OCS,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_51.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/62c05bb425_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_39.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_86.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1b3d1fb598_1.mp4,A3TUMZ954ORSUC,False,True,True,False,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_51.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/62c05bb425_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_39.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_86.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1b3d1fb598_1.mp4,A6PPB69C6ZJHN,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_51.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/62c05bb425_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_39.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_86.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1b3d1fb598_1.mp4,ASWZO1WY1UHEP,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_51.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/62c05bb425_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_39.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_86.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1b3d1fb598_1.mp4,A2J237J8KM3OCS,True,False,True,False,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_51.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5783b084a8_11.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_37.mp4,https://www.cs.umb.edu/~srikark/selected_videos/90fa235810_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/62c05bb425_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_29.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4fdf48c5b7_39.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4c08eeaf99_86.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1b3d1fb598_1.mp4,A26MRON9XGPVB5,False,True,True,False,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_48.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_94.mp4,https://www.cs.umb.edu/~srikark/selected_videos/803f00292c_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9928319982_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_3.mp4,A26V8QMPU25JGC,False,True,True,False,True,False,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_48.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_94.mp4,https://www.cs.umb.edu/~srikark/selected_videos/803f00292c_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9928319982_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_3.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_48.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_94.mp4,https://www.cs.umb.edu/~srikark/selected_videos/803f00292c_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9928319982_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_3.mp4,A2J237J8KM3OCS,True,False,True,False,False,True,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/d858a95536_48.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_94.mp4,https://www.cs.umb.edu/~srikark/selected_videos/803f00292c_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/17becab0e7_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/1e93810269_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2197da9321_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9928319982_15.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8ef33e0102_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2fc379ac56_3.mp4,ASWZO1WY1UHEP,True,False,False,True,False,True,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_77.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8172b14d94_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8de8bb4d0_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_25.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/24c1c7e0d3_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_67.mp4,https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_1.mp4,A26V8QMPU25JGC,False,True,False,True,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_77.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8172b14d94_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8de8bb4d0_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_25.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/24c1c7e0d3_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_67.mp4,https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_1.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_77.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8172b14d94_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8de8bb4d0_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_25.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/24c1c7e0d3_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_67.mp4,https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_1.mp4,A2J237J8KM3OCS,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_77.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8172b14d94_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8de8bb4d0_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_25.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/24c1c7e0d3_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_67.mp4,https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_1.mp4,A1NF6PELRKACS9,True,False,True,False,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/720fccf6b1_77.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8172b14d94_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_41.mp4,https://www.cs.umb.edu/~srikark/selected_videos/e8de8bb4d0_34.mp4,https://www.cs.umb.edu/~srikark/selected_videos/222c522dd4_25.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/24c1c7e0d3_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_67.mp4,https://www.cs.umb.edu/~srikark/selected_videos/404cb61dd9_1.mp4,A3EG4C9T4F5DUR,False,True,True,False,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/fd4c232a11_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5485a1453e_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/36348f998e_5.mp4,A26V8QMPU25JGC,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/fd4c232a11_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5485a1453e_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/36348f998e_5.mp4,A3TUMZ954ORSUC,True,False,True,False,True,False,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/fd4c232a11_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5485a1453e_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/36348f998e_5.mp4,A1E6RS45GUAFC3,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/fd4c232a11_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5485a1453e_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/36348f998e_5.mp4,A2J237J8KM3OCS,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/fd4c232a11_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/7bd0303cc6_57.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_14.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5485a1453e_17.mp4,https://www.cs.umb.edu/~srikark/selected_videos/40bc55eee3_8.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9d22732682_36.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2630e932f0_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/36348f998e_5.mp4,ASWZO1WY1UHEP,True,False,True,False,False,True,True,False,True,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e893ca6146_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9369d89203_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5b826163ee_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A26V8QMPU25JGC,True,False,False,True,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e893ca6146_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9369d89203_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5b826163ee_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,AMX5R6NLYNA2K,True,False,False,True,True,False,False,False,True,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e893ca6146_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9369d89203_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5b826163ee_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e893ca6146_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9369d89203_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5b826163ee_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,A2J237J8KM3OCS,False,True,True,False,True,False,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/e893ca6146_6.mp4,https://www.cs.umb.edu/~srikark/selected_videos/392b9627d1_9.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8d0ee9e27f_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/9369d89203_3.mp4,https://www.cs.umb.edu/~srikark/selected_videos/4d1a00e372_43.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5b826163ee_1.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8672769492_60.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_2.mp4,https://www.cs.umb.edu/~srikark/selected_videos/3aabfe0590_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0a6455dbb0_82.mp4,ASWZO1WY1UHEP,True,False,True,False,True,False,False,False,True,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/98040a6a3b_2.mp4,A26V8QMPU25JGC,False,True,True,False,False,True,True,True,False,False,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/98040a6a3b_2.mp4,A3TUMZ954ORSUC,False,True,False,True,False,True,False,True,False,True,False,True,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/98040a6a3b_2.mp4,ASWZO1WY1UHEP,False,True,False,True,False,True,True,True,False,False,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/98040a6a3b_2.mp4,A2J237J8KM3OCS,False,True,False,True,False,True,False,True,False,True,True,False,True,True
https://www.cs.umb.edu/~srikark/selected_videos/0b1b1a67eb_18.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_13.mp4,https://www.cs.umb.edu/~srikark/selected_videos/0e90f800ce_5.mp4,https://www.cs.umb.edu/~srikark/selected_videos/2cb5b3df8d_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dad8f52d67_7.mp4,https://www.cs.umb.edu/~srikark/selected_videos/5990ff1239_24.mp4,https://www.cs.umb.edu/~srikark/selected_videos/c651eb1676_52.mp4,https://www.cs.umb.edu/~srikark/selected_videos/dfbe16e76b_31.mp4,https://www.cs.umb.edu/~srikark/selected_videos/8c8de3ceb3_16.mp4,https://www.cs.umb.edu/~srikark/selected_videos/98040a6a3b_2.mp4,A1NF6PELRKACS9,True,False,False,True,True,False,True,False,True,False,True,False,True,True
