File,extroversion,neuroticism,agreeableness,conscientiousness,openness
2630e932f0_34.mp4,0.2753474414348602,0.1581100970506668,0.1581100970506668,0.1899783313274383,0.7147122621536255
4d1a00e372_44.mp4,0.2710215449333191,0.3110986053943634,0.3110986053943634,0.2652562856674194,0.4091413915157318
3c4a508a2b_3.mp4,0.5110085010528564,0.4075317084789276,0.4075317084789276,0.5044968724250793,0.4906354248523712
1a7096b272_17.mp4,0.2174015194177627,0.3522568643093109,0.3522568643093109,0.5398625135421753,0.4467474818229675
5f94648651_14.mp4,0.2744970321655273,0.2328741699457168,0.2328741699457168,0.203876331448555,0.8567016124725342
86410175f1_23.mp4,0.6931522488594055,0.6912668943405151,0.6912668943405151,0.4317734241485595,0.7396700978279114
b2f72bb343_2.mp4,0.3770997524261474,0.2548387050628662,0.2548387050628662,0.1951541602611541,0.4880154132843017
6b5332d3f9_4.mp4,0.4898459017276764,0.392695814371109,0.392695814371109,0.5115428566932678,0.4857434630393982
c77d5af3d1_2.mp4,0.2226865142583847,0.4375002086162567,0.4375002086162567,0.2561793923377991,0.2437185198068618
dabac09516_18.mp4,0.457206130027771,0.2533683776855469,0.2533683776855469,0.2611927986145019,0.483445942401886
dfbe16e76b_18.mp4,0.4420385360717773,0.7998416423797607,0.7998416423797607,0.8235698342323303,0.1386756300926208
2630e932f0_20.mp4,0.4105618596076965,0.3644382059574127,0.3644382059574127,0.2708930373191833,0.785106360912323
c8c00639ec_24.mp4,0.2816957235336303,0.4268930554389953,0.4268930554389953,0.4764318466186523,0.5091920495033264
399374e32d_9.mp4,0.1561887115240097,0.2345556765794754,0.2345556765794754,0.1669193804264068,0.3357346951961517
068371806d_23.mp4,0.3152738809585571,0.3834526836872101,0.3834526836872101,0.3264950215816498,0.3781963288784027
222c522dd4_3.mp4,0.4511865675449371,0.4588065445423126,0.4588065445423126,0.4647489488124847,0.2231117635965347
7072033f78_4.mp4,0.4374848902225494,0.2018647938966751,0.2018647938966751,0.524057149887085,0.3625787198543548
21ad80e26e_2.mp4,0.4438276886940002,0.2752038836479187,0.2752038836479187,0.5136919617652893,0.4600686728954315
bb030fc9ba_1.mp4,0.4661844074726105,0.3868016004562378,0.3868016004562378,0.2004454433917999,0.5038827657699585
8172b14d94_14.mp4,0.3726379573345184,0.5588408708572388,0.5588408708572388,0.4413198232650757,0.4657121896743774
6b5557f4d0_9.mp4,0.3759073317050934,0.4676898121833801,0.4676898121833801,0.4972953796386719,0.4893365800380707
c8c00639ec_30.mp4,0.2551673948764801,0.4834616482257843,0.4834616482257843,0.5005531311035156,0.4944558143615722
068371806d_37.mp4,0.068652831017971,0.250399500131607,0.250399500131607,0.2597182691097259,0.367808848619461
867fdcccc1_2.mp4,0.5171384215354919,0.549109697341919,0.549109697341919,0.5343562364578247,0.7226457595825195
c8c00639ec_18.mp4,0.3469980359077453,0.4987988770008087,0.4987988770008087,0.2603126168251037,0.470146507024765
ddae83d7b2_10.mp4,0.5027070641517639,0.4324434995651245,0.4324434995651245,0.5086452960968018,0.5106735229492188
f30a397b0c_12.mp4,0.2900728583335876,0.5674489736557007,0.5674489736557007,0.8169602751731873,0.4369149506092071
e4ec916c5d_4.mp4,0.3220601379871368,0.3434865474700928,0.3434865474700928,0.2975899875164032,0.483117014169693
9369d89203_2.mp4,0.4632067680358886,0.5132911801338196,0.5132911801338196,0.5618129372596741,0.4322961270809173
daca3c1672_4.mp4,0.5065748691558838,0.4640837907791137,0.4640837907791137,0.4145287573337555,0.4954123795032501
392b9627d1_6.mp4,0.2247944623231887,0.4151152074337005,0.4151152074337005,0.4744628667831421,0.4302506446838379
c8c00639ec_104.mp4,0.2565791606903076,0.3185761868953705,0.3185761868953705,0.2740078866481781,0.5279803276062012
a485e1d14e_1.mp4,0.4249341487884521,0.3200288414955139,0.3200288414955139,0.4952104091644287,0.3985160291194916
720fccf6b1_27.mp4,0.4613876044750213,0.4733089506626129,0.4733089506626129,0.510901689529419,0.5020856261253357
8672769492_58.mp4,0.6844860315322876,0.7354920506477356,0.7354920506477356,0.7444021105766296,0.7051053047180176
4fdf48c5b7_9.mp4,0.2942703664302826,0.3047505915164947,0.3047505915164947,0.2665831446647644,0.5457285642623901
97ab48dd55_4.mp4,0.4957104325294494,0.4195339381694793,0.4195339381694793,0.2306880205869674,0.4405104219913482
2cb5b3df8d_37.mp4,0.4451286494731903,0.3416377305984497,0.3416377305984497,0.1800797879695892,0.4906319975852966
2cb5b3df8d_23.mp4,0.2792897522449493,0.3722423017024994,0.3722423017024994,0.3899551928043365,0.3058702945709228
720fccf6b1_33.mp4,0.5521159172058105,0.5669525861740112,0.5669525861740112,0.5123156905174255,0.4707048535346985
720fccf6b1_8.mp4,0.5622059106826782,0.4749695360660553,0.4749695360660553,0.5096557140350342,0.4907546043395996
7f0ab09185_11.mp4,0.4810564219951629,0.4051143825054168,0.4051143825054168,0.198326975107193,0.4923563599586487
200601ebff_8.mp4,0.2605728805065155,0.4214361906051636,0.4214361906051636,0.4901562035083771,0.2715588212013244
8672769492_64.mp4,0.3808580935001373,0.4978495836257934,0.4978495836257934,0.5131469368934631,0.4819324612617492
9928319982_10.mp4,0.67536860704422,0.6068069934844971,0.6068069934844971,0.8550918102264404,0.5032786130905151
84125c414e_7.mp4,0.1790395975112915,0.0352439880371093,0.0352439880371093,0.0608930625021457,0.335681140422821
34525d0742_33.mp4,0.2965618371963501,0.3660486340522766,0.3660486340522766,0.4739075005054474,0.2787170112133026
cccd9e16ac_3.mp4,0.6145763993263245,0.0762253999710083,0.0762253999710083,0.6034271121025085,0.4034631848335266
049dbc8289_96.mp4,0.5306107401847839,0.5341022610664368,0.5341022610664368,0.4862251281738281,0.7302538156509399
daca3c1672_13.mp4,0.2394144088029861,0.5095338821411133,0.5095338821411133,0.5184767842292786,0.4912801086902618
244d898e60_5.mp4,0.4370580911636352,0.3944362998008728,0.3944362998008728,0.5195232033729553,0.2516853809356689
480f40cc10_2.mp4,0.4911781847476959,0.2543511688709259,0.2543511688709259,0.5034911632537842,0.4525591731071472
3f81e67c9b_10.mp4,0.1894350945949554,0.5149652361869812,0.5149652361869812,0.7422186732292175,0.4294996857643127
d858a95536_105.mp4,0.2721537947654724,0.2226261347532272,0.2226261347532272,0.250008761882782,0.2724362015724182
ef2f7d7dbf_29.mp4,0.3138420581817627,0.2811574339866638,0.2811574339866638,0.2633940875530243,0.1836489140987396
8b30065b04_4.mp4,0.3907265961170196,0.1640025973320007,0.1640025973320007,0.320712000131607,0.4407019317150116
dad8f52d67_2.mp4,0.4923986494541168,0.401420533657074,0.401420533657074,0.2365840822458267,0.4331576824188232
4c08eeaf99_13.mp4,0.4657807052135467,0.1633094400167465,0.1633094400167465,0.3239201605319977,0.4273186922073364
8c8de3ceb3_8.mp4,0.3444759845733642,0.4926592707633972,0.4926592707633972,0.7053672671318054,0.4653111100196838
1a0f97af1e_61.mp4,0.1352103054523468,0.0387104675173759,0.0387104675173759,0.7256428599357605,0.2717765867710113
d858a95536_49.mp4,0.7050231695175171,0.0705149248242378,0.0705149248242378,0.9076815843582152,0.5708118677139282
d858a95536_111.mp4,0.6168390512466431,0.2088495343923568,0.2088495343923568,0.5424061417579651,0.4696944057941437
95a8d39321_7.mp4,0.5743076801300049,0.4069153964519501,0.4069153964519501,0.5109759569168091,0.4944064319133758
f0df37c7c2_1.mp4,0.62539142370224,0.373866856098175,0.373866856098175,0.5604472160339355,0.7161728143692017
1a0f97af1e_49.mp4,0.1904659122228622,0.0606058649718761,0.0606058649718761,0.578986644744873,0.3237152099609375
d858a95536_61.mp4,0.9242998361587524,0.2647579908370971,0.2647579908370971,0.6648681163787842,0.6904019117355347
113ecbc550_2.mp4,0.357894092798233,0.2387846261262893,0.2387846261262893,0.2331279665231704,0.3975729942321777
40bb63a7fd_4.mp4,0.3167111575603485,0.4673939049243927,0.4673939049243927,0.6522508859634399,0.48248490691185
1a7096b272_6.mp4,0.1342503875494003,0.5286586284637451,0.5286586284637451,0.8430895805358887,0.3833171427249908
a2dd854c9c_20.mp4,0.4716520011425018,0.507600724697113,0.507600724697113,0.494179219007492,0.5124127268791199
b8a4c17fbe_8.mp4,0.1342503875494003,0.5286586284637451,0.5286586284637451,0.8430895805358887,0.3833171427249908
8172b14d94_4.mp4,0.2617380023002624,0.5756592750549316,0.5756592750549316,0.702411413192749,0.493182361125946
4f2dda223f_20.mp4,0.3146957159042358,0.2400244325399398,0.2400244325399398,0.2650950849056244,0.4005807638168335
4c08eeaf99_6.mp4,0.4525770545005798,0.1870315819978714,0.1870315819978714,0.2469781786203384,0.5110841393470764
6e85d0151e_4.mp4,0.3510757386684418,0.2846071422100067,0.2846071422100067,0.2903281152248382,0.4456891119480133
d858a95536_75.mp4,0.901983082294464,0.2533873617649078,0.2533873617649078,0.7216870188713074,0.7037221789360046
0aea3ae734_3.mp4,0.4786764681339264,0.4692674875259399,0.4692674875259399,0.4665548801422119,0.4418042600154876
21ad80e26e_17.mp4,0.5248968601226807,0.1214424595236778,0.1214424595236778,0.2540184557437897,0.4301806688308716
61476146da_27.mp4,0.2847571074962616,0.2738570868968963,0.2738570868968963,0.2675783932209015,0.3883132934570312
4fdf48c5b7_58.mp4,0.5852472186088562,0.6664895415306091,0.6664895415306091,0.2752323746681213,0.7502235770225525
4b8d550db2_22.mp4,0.3468063771724701,0.1832258850336074,0.1832258850336074,0.2958583533763885,0.5007224082946777
f30a397b0c_4.mp4,0.2467465251684188,0.3755578696727752,0.3755578696727752,0.2272257655858993,0.268956184387207
4b8d550db2_36.mp4,0.2719610333442688,0.2399856448173523,0.2399856448173523,0.2710793018341064,0.4639782607555389
0a368dff45_6.mp4,0.4684703946113586,0.4107607305049896,0.4107607305049896,0.507508397102356,0.5037552714347839
e8477b04ec_15.mp4,0.4558881521224975,0.2128383964300155,0.2128383964300155,0.27265065908432,0.5092948079109192
ddae83d7b2_9.mp4,0.2928909957408905,0.3347943723201751,0.3347943723201751,0.276208221912384,0.4041157960891723
c33dad9f29_1.mp4,0.3483327031135559,0.3116875886917114,0.3116875886917114,0.2578723430633545,0.4551778435707092
9664967346_12.mp4,0.3321922421455383,0.406776875257492,0.406776875257492,0.4982937574386596,0.4053072929382324
8ef33e0102_5.mp4,0.4995313584804535,0.2817960679531097,0.2817960679531097,0.2933488488197326,0.213252305984497
7a393124cb_11.mp4,0.4775539636611938,0.4176616072654724,0.4176616072654724,0.1905970275402069,0.4967855811119079
9f1cf0aa41_10.mp4,0.489750474691391,0.3492794632911682,0.3492794632911682,0.2491337060928344,0.4762459695339203
9f4b6cb3c2_7.mp4,0.4159530401229858,0.3703494668006897,0.3703494668006897,0.241028293967247,0.5111343860626221
d471c3cc18_8.mp4,0.3064107298851013,0.3697046637535095,0.3697046637535095,0.5076713562011719,0.3673223257064819
ca6f968de3_3.mp4,0.4214603304862976,0.1885519623756408,0.1885519623756408,0.5155064463615417,0.3154833018779754
63d4150e21_9.mp4,0.4097639918327331,0.3556660413742065,0.3556660413742065,0.2654447853565216,0.487370491027832
e8477b04ec_29.mp4,0.4849544465541839,0.280105710029602,0.280105710029602,0.2793422341346741,0.5107044577598572
5990ff1239_21.mp4,0.5728532671928406,0.9111201167106628,0.9111201167106628,0.6815491318702698,0.7272213697433472
17becab0e7_10.mp4,0.5004295110702515,0.3103072643280029,0.3103072643280029,0.2285698354244232,0.4649507105350494
eb87c332e2_17.mp4,0.4096867740154266,0.126750960946083,0.126750960946083,0.2715970575809479,0.4009950459003448
d101e676ba_14.mp4,0.502586841583252,0.4534129202365875,0.4534129202365875,0.5047961473464966,0.4731040596961975
40bb63a7fd_42.mp4,0.3611409962177276,0.445183664560318,0.445183664560318,0.4927463233470917,0.5006115436553955
84125c414e_11.mp4,0.153160348534584,0.1108432337641716,0.1108432337641716,0.0629707649350166,0.6778141260147095
81ef830580_66.mp4,0.5088891386985779,0.4674888253211975,0.4674888253211975,0.5083935260772705,0.4990676641464233
40bb63a7fd_56.mp4,0.3394322991371155,0.6252654790878296,0.6252654790878296,0.7066754102706909,0.4720662534236908
15b660a496_6.mp4,0.3064225018024444,0.367695689201355,0.367695689201355,0.2427455335855484,0.4879874587059021
3aabfe0590_20.mp4,0.3972668051719665,0.2922748923301697,0.2922748923301697,0.2377790808677673,0.5095474720001221
4b08571b97_3.mp4,0.4507918059825897,0.431924432516098,0.431924432516098,0.4605981111526489,0.5054695010185242
5783b084a8_6.mp4,0.3878342509269714,0.3758373260498047,0.3758373260498047,0.2400941699743271,0.2836864292621612
0b1b1a67eb_11.mp4,0.4976162016391754,0.3289928138256073,0.3289928138256073,0.3092660307884216,0.4287330508232116
4c08eeaf99_145.mp4,0.3832228183746338,0.4576943814754486,0.4576943814754486,0.4815915822982788,0.4855144023895263
e3a40d1a75_23.mp4,0.2001702189445495,0.1771727204322815,0.1771727204322815,0.2768873274326324,0.6119824647903442
446caa6f5f_1.mp4,0.3118438124656677,0.2500995695590973,0.2500995695590973,0.221062421798706,0.4050785601139068
0ebcafdc7c_29.mp4,0.4030949771404266,0.4533722102642059,0.4533722102642059,0.2567980289459228,0.5057335495948792
837d3a2ed9_4.mp4,0.2255067676305771,0.3608827888965606,0.3608827888965606,0.4311374127864837,0.2928799390792846
d88213a113_2.mp4,0.431591272354126,0.0582424588501453,0.0582424588501453,0.5656484365463257,0.436126172542572
f1d34d8f6a_5.mp4,0.2979876101016998,0.3166835904121399,0.3166835904121399,0.477117657661438,0.4844297170639038
8697cd1090_15.mp4,0.4547696411609649,0.5663782358169556,0.5663782358169556,0.4991078972816467,0.502029299736023
40bb63a7fd_25.mp4,0.2648371160030365,0.595099925994873,0.595099925994873,0.6875028014183044,0.4574266374111175
6b5557f4d0_15.mp4,0.4521366655826568,0.4497683644294739,0.4497683644294739,0.4984374642372131,0.4936321973800659
db8c3db135_2.mp4,0.667625904083252,0.0639678314328193,0.0639678314328193,0.2649179995059967,0.3808906674385071
81ef830580_15.mp4,0.5173055529594421,0.3418610990047455,0.3418610990047455,0.2692454755306244,0.3582816123962402
5783b084a8_11.mp4,0.3383084535598755,0.2627185881137848,0.2627185881137848,0.2606602013111114,0.4291039407253265
1a0f97af1e_2.mp4,0.3095456659793854,0.0904423221945762,0.0904423221945762,0.2974365055561065,0.4302761256694793
252dd328ef_14.mp4,0.5462482571601868,0.4599059522151947,0.4599059522151947,0.4791779518127441,0.4856912195682525
83bfa0e3cf_3.mp4,0.4388724863529205,0.3862038254737854,0.3862038254737854,0.2914809882640838,0.4966872036457062
e78f9ed094_4.mp4,0.471180260181427,0.309747040271759,0.309747040271759,0.1814573109149933,0.5013609528541565
0ebcafdc7c_15.mp4,0.4127474427223205,0.4782349467277527,0.4782349467277527,0.2517272233963012,0.4739412367343902
4c08eeaf99_122.mp4,0.420598030090332,0.4024540185928345,0.4024540185928345,0.26655974984169,0.490368127822876
ee966ce916_16.mp4,0.5009853839874268,0.4380213320255279,0.4380213320255279,0.5066130757331848,0.4987362921237945
7f0ab09185_1.mp4,0.4611254930496216,0.5740371346473694,0.5740371346473694,0.5175908803939819,0.5148245692253113
40bb63a7fd_19.mp4,0.2573297917842865,0.3858097195625305,0.3858097195625305,0.5032720565795898,0.3110417127609253
6b5557f4d0_29.mp4,0.503131628036499,0.5926628708839417,0.5926628708839417,0.4877703487873077,0.5155364274978638
c8c00639ec_2.mp4,0.3077444434165954,0.4299656748771667,0.4299656748771667,0.2522405385971069,0.5141537189483643
049dbc8289_9.mp4,0.3942253887653351,0.3574310541152954,0.3574310541152954,0.2217036187648773,0.5003278255462646
4c08eeaf99_136.mp4,0.2580728530883789,0.4303715527057647,0.4303715527057647,0.5123488903045654,0.5045002102851868
e8dae9e16f_1.mp4,0.7296025156974792,0.2530107200145721,0.2530107200145721,0.818348228931427,0.4412079453468323
81ef830580_29.mp4,0.4653644859790802,0.4294850826263428,0.4294850826263428,0.5023664832115173,0.4970989227294922
2beaa11d5a_3.mp4,0.3409876823425293,0.2419207841157913,0.2419207841157913,0.2026746273040771,0.3827588260173797
f5853adc98_2.mp4,0.2276328653097152,0.2280635982751846,0.2280635982751846,0.2526710033416748,0.2160997837781906
2d3a17b517_20.mp4,0.460999459028244,0.4319542348384857,0.4319542348384857,0.2622684240341186,0.4700824916362762
e8477b04ec_66.mp4,0.4983640313148498,0.464578628540039,0.464578628540039,0.2293745428323745,0.4968453645706177
3f81e67c9b_8.mp4,0.3037158846855163,0.3010426759719848,0.3010426759719848,0.7636795043945312,0.3869905173778534
6e85d0151e_12.mp4,0.2039128541946411,0.2353220731019973,0.2353220731019973,0.5269020199775696,0.4587346911430359
dfbe16e76b_4.mp4,0.5778414011001587,0.7785196304321289,0.7785196304321289,0.7456621527671814,0.2448413074016571
e360674f8b_16.mp4,0.2252582907676696,0.3109320104122162,0.3109320104122162,0.519383430480957,0.510025143623352
4fdf48c5b7_17.mp4,0.5319140553474426,0.3932194113731384,0.3932194113731384,0.1528612673282623,0.7702397704124451
b060020015_18.mp4,0.2561157643795013,0.1650750488042831,0.1650750488042831,0.231508120894432,0.3982193171977997
f1f80e5aa0_10.mp4,0.4283468723297119,0.2290159612894058,0.2290159612894058,0.2258487492799759,0.2753381431102752
068371806d_5.mp4,0.4359464049339294,0.4130350947380066,0.4130350947380066,0.4921294450759887,0.5043156147003174
b2f72bb343_21.mp4,0.2313031703233719,0.4925334453582763,0.4925334453582763,0.4881950616836548,0.451369971036911
40648dbe74_1.mp4,0.290567934513092,0.1939190328121185,0.1939190328121185,0.4738864004611969,0.4170900285243988
e8de8bb4d0_2.mp4,0.4703159630298614,0.3725278079509735,0.3725278079509735,0.516254186630249,0.5022837519645691
4c08eeaf99_74.mp4,0.4702465534210205,0.2265695184469223,0.2265695184469223,0.2654565870761871,0.4800142347812652
4fdabf2807_19.mp4,0.6112600564956665,0.7529981136322021,0.7529981136322021,0.2929083108901977,0.7540081739425659
2cb5b3df8d_87.mp4,0.3026322722434997,0.5511093139648438,0.5511093139648438,0.5014075636863708,0.4413381516933441
0a368dff45_16.mp4,0.2389672845602035,0.3239650130271911,0.3239650130271911,0.4930140376091003,0.4898474514484405
720fccf6b1_83.mp4,0.2498751580715179,0.2952805757522583,0.2952805757522583,0.506344735622406,0.4444029033184051
178581d0ed_23.mp4,0.2855100631713867,0.1367121338844299,0.1367121338844299,0.2501780688762665,0.3022783100605011
ee966ce916_9.mp4,0.463949054479599,0.329727828502655,0.329727828502655,0.5119854807853699,0.4926333427429199
b573489dbe_9.mp4,0.2706883549690246,0.3757581114768982,0.3757581114768982,0.4859007000923157,0.3768171072006225
1a0f97af1e_12.mp4,0.1736404597759246,0.0713322162628173,0.0713322162628173,0.2948888540267944,0.4347124993801117
4c08eeaf99_60.mp4,0.5008495450019836,0.2462390512228012,0.2462390512228012,0.2332625389099121,0.4471030235290527
e893ca6146_12.mp4,0.5055991411209106,0.4757446646690368,0.4757446646690368,0.2293088585138321,0.4572097957134247
ef2f7d7dbf_66.mp4,0.2813454568386078,0.3771588802337646,0.3771588802337646,0.2844272255897522,0.2785940766334533
954d841dcb_3.mp4,0.3554047048091888,0.175683706998825,0.175683706998825,0.2340090423822403,0.3502618074417114
4c08eeaf99_48.mp4,0.5251300930976868,0.5666559338569641,0.5666559338569641,0.3548915982246399,0.4989417493343353
0a6455dbb0_111.mp4,0.2861127853393554,0.3689005374908447,0.3689005374908447,0.3720688223838806,0.442108541727066
1ffcdc3b90_17.mp4,0.3237058222293854,0.4006819427013397,0.4006819427013397,0.25890052318573,0.5218619704246521
faf57b8b8a_2.mp4,0.4595798552036285,0.5632891058921814,0.5632891058921814,0.4808326363563537,0.5310028195381165
b060020015_8.mp4,0.5196681022644043,0.3333553671836853,0.3333553671836853,0.2604277729988098,0.4464324116706848
ef2f7d7dbf_72.mp4,0.4239324927330017,0.333740621805191,0.333740621805191,0.6678165793418884,0.4609372019767761
4d1a00e372_3.mp4,0.5287913084030151,0.4682035446166992,0.4682035446166992,0.5157216787338257,0.5088393092155457
720fccf6b1_54.mp4,0.305402398109436,0.3523152470588684,0.3523152470588684,0.4824806749820709,0.4354854524135589
4274b5c7b4_9.mp4,0.4955900609493255,0.5944799780845642,0.5944799780845642,0.4979595839977264,0.4719602465629577
e918b859ee_9.mp4,0.2824931144714355,0.2959457039833069,0.2959457039833069,0.2710195779800415,0.2538211643695831
f3dee66e8b_15.mp4,0.2712120711803436,0.5068080425262451,0.5068080425262451,0.5278472304344177,0.4765750765800476
afe5adf2d6_1.mp4,0.4212868511676788,0.5367358922958374,0.5367358922958374,0.316381961107254,0.2142416089773178
049dbc8289_32.mp4,0.4533579349517822,0.4258067607879638,0.4258067607879638,0.51314777135849,0.504055917263031
720fccf6b1_40.mp4,0.1532739698886871,0.1638731807470321,0.1638731807470321,0.5179320573806763,0.2666522264480591
a1efe8642e_5.mp4,0.2695061266422272,0.3740218877792358,0.3740218877792358,0.4918931424617767,0.2211156636476516
7bd0303cc6_7.mp4,0.4632211923599243,0.5102024078369141,0.5102024078369141,0.5024858713150024,0.5044423937797546
6e8b99814c_12.mp4,0.4431795179843902,0.0749220550060272,0.0749220550060272,0.2452931553125381,0.4659873843193054
2cb5b3df8d_50.mp4,0.2275175303220749,0.4704692959785461,0.4704692959785461,0.4033209681510925,0.3333849012851715
b0390cf0b5_2.mp4,0.4719103276729584,0.3023181855678558,0.3023181855678558,0.2431915998458862,0.447789579629898
8672769492_17.mp4,0.5711767077445984,0.3301706612110138,0.3301706612110138,0.7839621901512146,0.5393756031990051
8697cd1090_8.mp4,0.578256368637085,0.786228597164154,0.786228597164154,0.7845919728279114,0.8153417706489563
e3a65645cf_17.mp4,0.46942999958992,0.5351983904838562,0.5351983904838562,0.7888570427894592,0.4976690411567688
3fb0a97a52_15.mp4,0.4167187809944153,0.3432170450687408,0.3432170450687408,0.2830495238304138,0.4913868308067322
9d22732682_34.mp4,0.4459695219993591,0.6098597645759583,0.6098597645759583,0.4631074965000152,0.5085293054580688
720fccf6b1_68.mp4,0.9139933586120604,0.6296811103820801,0.6296811103820801,0.6649490594863892,0.5422915816307068
34525d0742_40.mp4,0.3751607537269592,0.3917621076107025,0.3917621076107025,0.2591562867164612,0.4970077276229858
9d22732682_20.mp4,0.5505039095878601,0.5669159889221191,0.5669159889221191,0.522666335105896,0.4860214591026306
f3dee66e8b_29.mp4,0.5214468836784363,0.3939706683158874,0.3939706683158874,0.2527854442596435,0.4661144614219665
df2b112a9a_6.mp4,0.5477445721626282,0.2537655532360077,0.2537655532360077,0.2358030378818512,0.4390919804573059
34525d0742_1.mp4,0.3070740401744842,0.322177916765213,0.322177916765213,0.4303434789180755,0.4176505804061889
2db735a1d8_14.mp4,0.513195812702179,0.2883069813251495,0.2883069813251495,0.8455814719200134,0.5482664108276367
8d0ee9e27f_16.mp4,0.5412139296531677,0.2119776159524917,0.2119776159524917,0.2415947318077087,0.5012920498847961
392b9627d1_15.mp4,0.4428025782108307,0.5341938138008118,0.5341938138008118,0.514022707939148,0.4843698143959045
09044899e9_3.mp4,0.4205036163330078,0.6308643221855164,0.6308643221855164,0.2666344344615936,0.7649611830711365
2598d31ae3_8.mp4,0.6051160097122192,0.4549540281295776,0.4549540281295776,0.7826623320579529,0.494850218296051
62c05bb425_16.mp4,0.4438059628009796,0.353164404630661,0.353164404630661,0.2219618558883667,0.509109377861023
81729924f7_6.mp4,0.3913690745830536,0.3519699275493622,0.3519699275493622,0.2506724894046783,0.3500859439373016
c8c00639ec_57.mp4,0.3359388411045074,0.4754020571708679,0.4754020571708679,0.5036571025848389,0.4999703168869018
f7c3f8989b_4.mp4,0.439182698726654,0.4835601449012756,0.4835601449012756,0.3301635384559631,0.5669425129890442
068371806d_44.mp4,0.4405055940151214,0.4833613634109497,0.4833613634109497,0.5023120045661926,0.4903479516506195
c8c00639ec_43.mp4,0.3059450089931488,0.3026242852210998,0.3026242852210998,0.2975517809391022,0.4426801800727844
99ae4f4c9b_9.mp4,0.3150753974914551,0.4770172536373138,0.4770172536373138,0.5284386873245239,0.4461757838726043
0c5b027fa3_11.mp4,0.3894996047019958,0.2660963535308838,0.2660963535308838,0.2632471621036529,0.3916643261909485
400f09a2d4_32.mp4,0.3307988345623016,0.2662513852119446,0.2662513852119446,0.2663902044296264,0.2327721416950225
36348f998e_9.mp4,0.4629875123500824,0.194706842303276,0.194706842303276,0.2436852157115936,0.4179689288139343
4274b5c7b4_112.mp4,0.4538808166980743,0.5976879596710205,0.5976879596710205,0.7978862524032593,0.4861607253551483
0a6455dbb0_3.mp4,0.3580210506916046,0.100344143807888,0.100344143807888,0.2276355028152465,0.3638269603252411
f7c3f8989b_91.mp4,0.5523059368133545,0.4646682739257812,0.4646682739257812,0.4964026510715484,0.5154559016227722
86410175f1_2.mp4,0.5573211312294006,0.7317918539047241,0.7317918539047241,0.7376008033752441,0.862629771232605
f1f80e5aa0_5.mp4,0.3492820262908935,0.1734510213136673,0.1734510213136673,0.2281925976276397,0.2356631755828857
e78f9ed094_13.mp4,0.5644259452819824,0.194721519947052,0.194721519947052,0.2227225601673126,0.4873705208301544
400f09a2d4_26.mp4,0.3354217410087585,0.2851363718509674,0.2851363718509674,0.2706568837165832,0.2096962183713913
4274b5c7b4_106.mp4,0.2699624896049499,0.5702067017555237,0.5702067017555237,0.8159681558609009,0.4962717294692993
323d340cd3_6.mp4,0.323297768831253,0.4160346388816833,0.4160346388816833,0.3250905573368072,0.5106477737426758
7d3e7dcfc7_26.mp4,0.4720228016376495,0.4696148931980133,0.4696148931980133,0.5141459703445435,0.5155866146087646
8d0ee9e27f_6.mp4,0.5795568823814392,0.2029663026332855,0.2029663026332855,0.2640151381492615,0.4893859624862671
f5853adc98_22.mp4,0.2674578726291656,0.2907652556896209,0.2907652556896209,0.2877508103847503,0.2574849426746368
9f1cf0aa41_2.mp4,0.4839228987693786,0.3063880503177643,0.3063880503177643,0.2193272113800048,0.4722131490707397
c8c00639ec_94.mp4,0.4760060012340545,0.5459959506988525,0.5459959506988525,0.4752669334411621,0.5055673718452454
dfbe16e76b_43.mp4,0.5738236308097839,0.8915778398513794,0.8915778398513794,0.7243123650550842,0.1254519522190094
0e90f800ce_7.mp4,0.4920992851257324,0.8985064625740051,0.8985064625740051,0.4538165330886841,0.742565393447876
c8c00639ec_80.mp4,0.4885728359222412,0.521977424621582,0.521977424621582,0.4891650974750519,0.4991796910762787
15b660a496_13.mp4,0.6175088286399841,0.6336351037025452,0.6336351037025452,0.5268742442131042,0.7308987379074097
f5853adc98_36.mp4,0.2509853541851043,0.2047122716903686,0.2047122716903686,0.2550796866416931,0.1907237321138382
d36034bdbf_9.mp4,0.2210012078285217,0.1823304444551468,0.1823304444551468,0.1768063306808471,0.5148513317108154
ff2f622b24_6.mp4,0.2823156714439392,0.3127090334892273,0.3127090334892273,0.4974681138992309,0.5146032571792603
50f1e03687_1.mp4,0.2229768633842468,0.4580965042114258,0.4580965042114258,0.8129543662071228,0.5113550424575806
d2c81a62e2_1.mp4,0.2750276625156402,0.4073898196220398,0.4073898196220398,0.39699587225914,0.4159668087959289
f7c3f8989b_102.mp4,0.288630336523056,0.1584856063127517,0.1584856063127517,0.281177669763565,0.3162380158901214
ff90a58bf4_6.mp4,0.2768096625804901,0.5980165600776672,0.5980165600776672,0.7113901972770691,0.4004557728767395
e918b859ee_19.mp4,0.3231959939002991,0.3281033933162689,0.3281033933162689,0.2525670528411865,0.3466265797615051
446caa6f5f_49.mp4,0.2833437621593475,0.2006327956914901,0.2006327956914901,0.2269560098648071,0.3429730534553528
2630e932f0_47.mp4,0.3825151026248932,0.3231247067451477,0.3231247067451477,0.2138975858688354,0.9393337368965148
2630e932f0_53.mp4,0.4772125482559204,0.5428025722503662,0.5428025722503662,0.4786760807037353,0.5200062394142151
